% Random numbers as percentages in 100 x 100 array
0.8019,0.76528,0.92982,0.59176,0.56696,0.39195,0.64796,0.84042,0.88734,0.3201,0.38595,0.93823,0.90734,0.90951,0.58423,0.38872,0.94814,0.67281,0.27873,0.20182,0.38192,0.36652,0.48017,0.6055,0.14278,0.8178,0.29878,0.15862,0.90587,0.98993,0.65308,0.66799,0.11038,0.97855,0.06277,0.97259,0.14726,0.50794,0.98809,0.55422,0.053686,0.88472,0.52873,0.22074,0.10519,0.69535,0.83505,0.015019,0.0052783,0.89397,0.38778,0.57167,0.12971,0.25471,0.015637,0.65366,0.86854,0.095137,0.72414,0.58521,0.5509,0.57928,0.12115,0.32499,0.47891,0.086992,0.24369,0.39927,0.64977,0.89595,0.33608,0.090609,0.5227,0.76854,0.13267,0.18859,0.22386,0.75581,0.12856,0.25166,0.50127,0.55725,0.087551,0.98559,0.20833,0.32926,0.052571,0.2374,0.183,0.50903,0.63451,0.74435,0.29739,0.060677,0.27823,0.83927,0.17567,0.66601,0.47993,0.01094
0.61294,0.45735,0.89746,0.36176,0.40802,0.18371,0.53696,0.16636,0.42652,0.28905,0.79805,0.61038,0.49914,0.48645,0.66988,0.68191,0.085003,0.99608,0.56355,0.79947,0.48064,0.143,0.71591,0.75202,0.0043125,0.78823,0.13654,0.017767,0.40894,0.83377,0.68519,0.8934,0.38749,0.89911,0.096891,0.81162,0.96592,0.7279,0.77114,0.97199,0.7746,0.49593,0.57273,0.56499,0.48147,0.43703,0.58858,0.4565,0.88834,0.44184,0.79351,0.045562,0.18052,0.72649,0.16945,0.50954,0.32912,0.95679,0.77333,0.84284,0.044599,0.36213,0.33735,0.60645,0.75573,0.12235,0.615,0.25937,0.80567,0.82577,0.58173,0.47291,0.17271,0.42242,0.97585,0.33303,0.68498,0.232,0.6059,0.57231,0.8896,0.1863,0.68333,0.17982,0.77409,0.69179,0.25951,0.87127,0.28864,0.79724,0.60065,0.55793,0.43726,0.033964,0.75535,0.55154,0.82988,0.85017,0.67845,0.82683
0.38895,0.52317,0.72918,0.52725,0.17533,0.9351,0.77061,0.78366,0.42824,0.26278,0.61824,0.33879,0.33016,0.93647,0.6396,0.28294,0.25858,0.70556,0.85019,0.62089,0.23483,0.2468,0.93658,0.63253,0.25344,0.82439,0.10006,0.44047,0.9086,0.60173,0.77132,0.39063,0.56722,0.0019595,0.92803,0.035257,0.2782,0.44948,0.075967,0.60108,0.98153,0.74951,0.87236,0.019672,0.51064,0.47997,0.69051,0.66938,0.29392,0.55107,0.15455,0.73458,0.21644,0.67606,0.029674,0.67581,0.79908,0.93933,0.27618,0.69196,0.72882,0.47464,0.58619,0.24099,0.71249,0.35253,0.18955,0.92741,0.67,0.2991,0.36812,0.90822,0.54629,0.97856,0.40239,0.099074,0.8729,0.9596,0.46703,0.40411,0.24465,0.37646,0.78027,0.9966,0.33096,0.040882,0.12736,0.02743,0.047316,0.44526,0.72563,0.68429,0.19492,0.16887,0.79025,0.45903,0.17454,0.83854,0.78123,0.95577
0.42428,0.56791,0.057413,0.79397,0.12187,0.63998,0.34067,0.24568,0.57323,0.23541,0.034953,0.99874,0.3358,0.94219,0.11853,0.84739,0.69191,0.52474,0.17401,0.2239,0.66705,0.15251,0.1709,0.13921,0.39867,0.020532,0.46401,0.31357,0.46359,0.039091,0.24436,0.086083,0.67719,0.057727,0.041971,0.49298,0.59685,0.87055,0.93289,0.36627,0.4775,0.62807,0.94626,0.40844,0.40504,0.57468,0.95267,0.71491,0.10939,0.076828,0.35165,0.066404,0.53094,0.99086,0.58134,0.13729,0.97292,0.93453,0.32876,0.0078603,0.1057,0.7258,0.75698,0.019522,0.66859,0.76178,0.8523,0.5487,0.33955,0.8104,0.017035,0.30087,0.1444,0.20984,0.44083,0.71605,0.3712,0.3382,0.43198,0.2019,0.97903,0.72994,0.21964,0.9438,0.39376,0.70031,0.85615,0.53309,0.85133,0.57239,0.7855,0.30439,0.2962,0.66052,0.23133,0.5233,0.74414,0.88971,0.90749,0.95068
0.52982,0.65592,0.89496,0.16128,0.56323,0.54402,0.20104,0.96389,0.55991,0.87504,0.32667,0.86302,0.72967,0.79822,0.99718,0.34593,0.19193,0.3901,0.074449,0.96245,0.88942,0.85172,0.58597,0.53575,0.16663,0.39056,0.1152,0.31321,0.21259,0.74335,0.98167,0.68114,0.17825,0.66462,0.34677,0.90385,0.59878,0.64086,0.5376,0.91772,0.91029,0.73056,0.99985,0.41658,0.13033,0.9602,0.18367,0.12113,0.61097,0.57461,0.69966,0.1168,0.17451,0.58417,0.97033,0.99908,0.77228,0.72695,0.75458,0.72545,0.80634,0.50018,0.72572,0.65186,0.32199,0.59926,0.23668,0.68335,0.24409,0.68449,0.41739,0.89478,0.62098,0.31014,0.21308,0.43479,0.13748,0.89132,0.27388,0.32196,0.30324,0.86272,0.50155,0.43799,0.41254,0.44023,0.67787,0.47601,0.32721,0.22883,0.90697,0.12597,0.54785,0.3163,0.38313,0.91705,0.21126,0.047007,0.98771,0.018964
0.24243,0.14586,0.057143,0.94325,0.67115,0.85457,0.088053,0.86825,0.27962,0.25385,0.5307,0.017181,0.5828,0.2297,0.5521,0.69987,0.97342,0.25127,0.85437,0.086885,0.15827,0.05645,0.11746,0.079932,0.22453,0.49392,0.77374,0.36607,0.78183,0.85462,0.79737,0.88786,0.22325,0.35232,0.31073,0.90318,0.89077,0.13907,0.50077,0.84666,0.1027,0.68466,0.37919,0.57771,0.08072,0.46677,0.52148,0.97294,0.077067,0.17816,0.55583,0.67771,0.49713,0.2614,0.66485,0.55152,0.57869,0.25666,0.98991,0.47265,0.26117,0.87434,0.085775,0.50745,0.12458,0.73732,0.72664,0.62424,0.032244,0.068302,0.82301,0.3382,0.55745,0.8058,0.050355,0.72356,0.88549,0.75174,0.57603,0.1626,0.93669,0.47084,0.89703,0.93924,0.27152,0.27656,0.29045,0.26894,0.36559,0.11742,0.26194,0.61425,0.20666,0.64362,0.47874,0.7555,0.83725,0.22802,0.43959,0.92523
0.36884,0.75577,0.77346,0.57666,0.64202,0.84235,0.13452,0.95965,0.14187,0.82631,0.71314,0.012845,0.60064,0.19995,0.30864,0.55119,0.72215,0.13809,0.51466,0.20994,0.62612,0.85679,0.61013,0.76934,0.28453,0.068136,0.14235,0.29925,0.71208,0.038777,0.34128,0.37484,0.75698,0.82126,0.11896,0.14041,0.86011,0.83189,0.69103,0.82398,0.16522,0.23596,0.42074,0.26586,0.33023,0.22142,0.67241,0.39143,0.39009,0.68774,0.32691,0.93714,0.34081,0.84345,0.9297,0.51199,0.98511,0.67544,0.82989,0.31013,0.39631,0.47892,0.50934,0.057713,0.35455,0.57237,0.12065,0.081265,0.56696,0.095236,0.66241,0.78998,0.65903,0.63384,0.5371,0.51021,0.31216,0.9096,0.80419,0.699,0.86319,0.81121,0.59418,0.57148,0.55854,0.50068,0.86822,0.24401,0.37617,0.24629,0.20561,0.34464,0.74203,0.63871,0.63056,0.23431,0.93498,0.51071,0.47715,0.37567
0.66343,0.39194,0.43026,0.48621,0.78606,0.19931,0.15486,0.3138,0.2685,0.10979,0.7514,0.12152,0.11226,0.50791,0.51364,0.9271,0.57997,0.91918,0.85774,0.21533,0.88121,0.871,0.35816,0.97023,0.46741,0.5941,0.55496,0.25387,0.66507,0.87643,0.99699,0.65098,0.23972,0.68024,0.77779,0.43152,0.40646,0.85406,0.24328,0.073185,0.57773,0.93473,0.036838,0.06001,0.86258,0.97598,0.13243,0.95726,0.79327,0.57653,0.30572,0.72742,0.73219,0.90631,0.40702,0.25888,0.035216,0.2744,0.81075,0.14682,0.20988,0.44714,0.89123,0.7738,0.42193,0.96086,0.68382,0.45473,0.83145,0.15248,0.62467,0.12729,0.42764,0.53003,0.38896,0.60109,0.31742,0.38359,0.32749,0.43549,0.68619,0.16394,0.43776,0.096594,0.020582,0.19991,0.32601,0.68049,0.55827,0.62022,0.96668,0.022136,0.93402,0.59501,0.12177,0.085134,0.12321,0.17701,0.16753,0.76778
0.92013,0.54505,0.31254,0.65567,0.89114,0.54785,0.2684,0.42184,0.71521,0.99346,0.23091,0.031653,0.12434,0.27416,0.83395,0.39158,0.25622,0.19306,0.035847,0.85041,0.12517,0.67336,0.36518,0.3805,0.063614,0.67046,0.89603,0.38666,0.32032,0.13844,0.50036,0.72604,0.13964,0.46981,0.75069,0.7699,0.23665,0.57909,0.50871,0.80124,0.20569,0.26693,0.3596,0.024362,0.085067,0.504,0.27367,0.65963,0.98058,0.58593,0.73687,0.27929,0.42266,0.88922,0.72081,0.74245,0.36069,0.06296,0.3261,0.80318,0.055334,0.45013,0.53721,0.75623,0.39741,0.085793,0.0082892,0.11599,0.99936,0.071805,0.92055,0.69614,0.59248,0.74937,0.37293,0.080267,0.49908,0.28583,0.7763,0.27048,0.29601,0.89584,0.34526,0.015318,0.75929,0.91766,0.49471,0.031779,0.061811,0.87748,0.2617,0.69083,0.57326,0.89284,0.19509,0.78207,0.70784,0.61542,0.28042,0.31739
0.064451,0.010294,0.42841,0.28184,0.83908,0.43414,0.71129,0.11643,0.70699,0.57451,0.53344,0.61545,0.97789,0.62343,0.90603,0.89993,0.46929,0.62234,0.58406,0.26909,0.51395,0.78088,0.29457,0.8149,0.42618,0.40769,0.83054,0.42449,0.27501,0.61442,0.70932,0.76354,0.24527,0.81606,0.56807,0.1773,0.6908,0.85307,0.56774,0.19992,0.21051,0.9197,0.06484,0.20325,0.31043,0.28325,0.80946,0.70666,0.5378,0.86957,0.83732,0.9387,0.1526,0.93478,0.1111,0.85602,0.70366,0.87235,0.68223,0.51053,0.56788,0.37306,0.1962,0.10224,0.2408,0.2659,0.84567,0.19588,0.92514,0.56097,0.43085,0.74238,0.057499,0.45235,0.57233,0.204,0.61268,0.53306,0.58046,0.74652,0.23479,0.22239,0.19685,0.090096,0.5829,0.62151,0.80113,0.6375,0.84333,0.61935,0.11866,0.57152,0.15915,0.48802,0.7684,0.77669,0.23518,0.53576,0.93307,0.14471
0.98327,0.98427,0.75539,0.46689,0.52078,0.92136,0.13674,0.55696,0.81767,0.53431,0.9572,0.27082,0.83732,0.14352,0.45081,0.61067,0.26905,0.5088,0.081222,0.37569,0.30293,0.97152,0.6146,0.81607,0.95948,0.35505,0.57527,0.71175,0.11102,0.89496,0.48893,0.95091,0.37992,0.38949,0.060289,0.40778,0.82178,0.69625,0.54907,0.024379,0.5057,0.41767,0.93451,0.47868,0.62668,0.031309,0.3366,0.83978,0.039003,0.99495,0.72486,0.32655,0.90542,0.62211,0.11498,0.73133,0.11101,0.13031,0.9372,0.080198,0.32825,0.61122,0.81171,0.38432,0.0050705,0.34692,0.056662,0.23289,0.54203,0.90804,0.093373,0.34586,0.42919,0.85537,0.68391,0.3805,0.099632,0.31515,0.61142,0.74614,0.48061,0.7185,0.81618,0.26375,0.32453,0.11298,0.5562,0.76184,0.20681,0.86087,0.56817,0.23029,0.43866,0.092565,0.96353,0.2087,0.4705,0.67105,0.2221,0.26883
0.16867,0.58025,0.94141,0.15366,0.89336,0.43549,0.79176,0.13169,0.0045783,0.27703,0.42578,0.080505,0.32298,0.081091,0.61248,0.69337,0.71673,0.62753,0.27246,0.35203,0.86249,0.71193,0.19698,0.5795,0.422,0.34807,0.56946,0.70851,0.96204,0.74158,0.28574,0.64192,0.74638,0.37263,0.93288,0.12504,0.50076,0.64437,0.28958,0.914,0.31382,0.34454,0.086113,0.82657,0.18773,0.35967,0.42869,0.25021,0.024753,0.2985,0.54461,0.71213,0.77985,0.76828,0.38988,0.24703,0.95832,0.73501,0.30816,0.56544,0.091532,0.96223,0.066407,0.59823,0.17778,0.355,0.51805,0.6455,0.52585,0.85586,0.864,0.90063,0.16761,0.64391,0.8941,0.33622,0.13208,0.61748,0.73027,0.54524,0.089487,0.96701,0.028412,0.63153,0.13342,0.38605,0.21598,0.79043,0.40586,0.54405,0.1074,0.79145,0.02696,0.21582,0.7921,0.50575,0.49476,0.65641,0.94002,0.95052
0.3551,0.983,0.8817,0.90881,0.23586,0.62422,0.80629,0.26288,0.052929,0.7133,0.14018,0.57813,0.65684,0.8932,0.40966,0.74911,0.36912,0.58322,0.75836,0.62317,0.10404,0.45921,0.9252,0.86835,0.81318,0.82326,0.46895,0.60833,0.29334,0.98305,0.94757,0.072502,0.1831,0.52747,0.98021,0.40194,0.34319,0.1023,0.11796,0.47212,0.73767,0.71652,0.69511,0.1686,0.27565,0.021585,0.50865,0.85624,0.98623,0.38784,0.71299,0.21889,0.81684,0.16968,0.46981,0.93035,0.9112,0.4592,0.65557,0.62585,0.11202,0.90059,0.85569,0.87113,0.79506,0.31162,0.1915,0.072863,0.86749,0.58508,0.1512,0.42312,0.32496,0.56958,0.52362,0.71191,0.02785,0.78004,0.93732,0.24261,0.80604,0.83787,0.93146,0.52105,0.99013,0.49165,0.89379,0.81013,0.28662,0.24161,0.027156,0.26145,0.00029017,0.5384,0.44298,0.23301,0.5518,0.91498,0.47942,0.83552
0.11908,0.73463,0.8636,0.40177,0.84744,0.27234,0.39983,0.48517,0.53565,0.49708,0.99229,0.99421,0.60994,0.44447,0.13889,0.20036,0.16936,0.5625,0.95567,0.66816,0.57463,0.89843,0.39061,0.69737,0.84158,0.55619,0.077942,0.49363,0.32777,0.47716,0.015333,0.36116,0.095707,0.67148,0.64642,0.93667,0.026579,0.02395,0.6036,0.71773,0.75179,0.96743,0.0074875,0.52115,0.80313,0.29038,0.30701,0.048685,0.63512,0.2724,0.62865,0.82221,0.41132,0.18791,0.59285,0.84099,0.27072,0.90965,0.45314,0.72663,0.2859,0.74594,0.9536,0.68003,0.67899,0.2401,0.61709,0.62692,0.57103,0.27942,0.12362,0.11301,0.70789,0.6641,0.086382,0.27835,0.74335,0.8817,0.309,0.090544,0.82905,0.36136,0.74321,0.83518,0.28433,0.83069,0.50577,0.77308,0.23107,0.20823,0.88006,0.60253,0.85875,0.37106,0.35022,0.84932,0.039117,0.55746,0.03287,0.73509
0.041208,0.7375,0.16195,0.33885,0.63043,0.9981,0.093925,0.99319,0.41386,0.8556,0.62446,0.0069875,0.63636,0.83986,0.31129,0.1475,0.92945,0.6853,0.025471,0.29041,0.74148,0.36125,0.30535,0.49341,0.53267,0.68246,0.63311,0.20769,0.73352,0.088621,0.37654,0.35921,0.34709,0.31404,0.85128,0.71556,0.55505,0.84824,0.0041856,0.70006,0.51346,0.1615,0.61462,0.64582,0.84543,0.553,0.67678,0.19729,0.89159,0.23657,0.45723,0.95411,0.9145,0.31792,0.81656,0.65638,0.11902,0.12657,0.43449,0.52249,0.97561,0.44799,0.17544,0.042721,0.17638,0.66981,0.82181,0.9848,0.83085,0.57419,0.55618,0.98892,0.66931,0.019074,0.48849,0.53665,0.36462,0.45095,0.04753,0.73959,0.98599,0.17021,0.19133,0.88567,0.93597,0.015745,0.56334,0.26958,0.30566,0.078522,0.71368,0.37317,0.17831,0.90913,0.054172,0.94477,0.6586,0.59854,0.061028,0.32992
0.91444,0.69365,0.2371,0.55972,0.42564,0.77196,0.80294,0.56313,0.22845,0.25998,0.84115,0.15134,0.094069,0.33279,0.013662,0.599,0.85282,0.57157,0.17514,0.71635,0.15261,0.64308,0.13224,0.1677,0.032633,0.052931,0.30612,0.85873,0.44956,0.99013,0.68938,0.97058,0.38049,0.17923,0.089352,0.87451,0.64275,0.37233,0.34876,0.32652,0.99057,0.91635,0.34493,0.5307,0.77565,0.38861,0.94746,0.22278,0.70679,0.069325,0.12771,0.54123,0.99138,0.73835,0.29913,0.085411,0.9246,0.87425,0.99565,0.77778,0.84652,0.9148,0.78972,0.59744,0.36948,0.0060803,0.27024,0.79288,0.95409,0.9122,0.37295,0.3168,0.21488,0.22068,0.14584,0.0865,0.56083,0.72807,0.056246,0.12442,0.64682,0.49745,0.13877,0.028192,0.7105,0.4225,0.81903,0.49853,0.011051,0.82534,0.14643,0.56924,0.17021,0.20786,0.43404,0.20012,0.09322,0.013778,0.61183,0.94413
0.1636,0.67028,0.93129,0.35192,0.84924,0.024398,0.48698,0.23572,0.98415,0.74498,0.95783,0.066594,0.174,0.87442,0.3185,0.76383,0.14996,0.72679,0.24305,0.71256,0.30537,0.1305,0.33632,0.17846,0.69564,0.25329,0.29544,0.13228,0.49527,0.098892,0.69196,0.93975,0.6603,0.36455,0.08126,0.014505,0.35113,0.11025,0.75232,0.22028,0.70095,0.95954,0.17947,0.60246,0.55929,0.17112,0.25422,0.19061,0.81052,0.52499,0.80036,0.090522,0.57259,0.4014,0.10962,0.28163,0.052317,0.97096,0.063387,0.63106,0.49557,0.84431,0.39868,0.63308,0.65557,0.11277,0.31959,0.84023,0.44216,0.316,0.96167,0.97973,0.7051,0.28151,0.35822,0.39911,0.92844,0.052006,0.35075,0.79634,0.4928,0.097927,0.94926,0.63587,0.7689,0.84033,0.24777,0.52325,0.70226,0.073966,0.71733,0.96179,0.54333,0.051953,0.38155,0.901,0.60471,0.2586,0.76068,0.63669
0.79739,0.35858,0.84826,0.63435,0.27643,0.38522,0.36312,0.46354,0.91352,0.36593,0.49412,0.084983,0.87264,0.7537,0.10194,0.60467,0.058405,0.24883,0.66139,0.69295,0.20144,0.24726,0.84124,0.59204,0.92056,0.90107,0.077681,0.42798,0.63114,0.25891,0.25908,0.93103,0.14809,0.12877,0.56859,0.6994,0.14523,0.37938,0.61387,0.98156,0.60944,0.96847,0.65878,0.060304,0.43686,0.7015,0.94127,0.0037404,0.55757,0.97084,0.94912,0.34196,0.41394,0.431,0.61807,0.25162,0.017571,0.40858,0.042882,0.7243,0.84785,0.54491,0.71591,0.10147,0.19024,0.90358,0.74111,0.4736,0.16035,0.41241,0.72483,0.95099,0.57102,0.53257,0.35071,0.75798,0.22729,0.2724,0.646,0.82616,0.22842,0.069635,0.40841,0.066424,0.68269,0.59942,0.30584,0.97079,0.18294,0.22677,0.57868,0.28331,0.73584,0.96851,0.31974,0.00052,0.31966,0.39068,0.40034,0.57647
0.25398,0.037881,0.30197,0.65655,0.18384,0.32735,0.014448,0.54919,0.98848,0.30771,0.0027103,0.98997,0.19764,0.53907,0.77865,0.95725,0.75346,0.63368,0.45661,0.6743,0.10446,0.84814,0.50584,0.22567,0.57512,0.18952,0.18051,0.65438,0.93249,0.94271,0.61611,0.40418,0.83635,0.44629,0.51752,0.073388,0.55522,0.86989,0.40267,0.15054,0.3672,0.38742,0.073157,0.93717,0.84842,0.96633,0.081456,0.55729,0.66395,0.43479,0.265,0.84228,0.44172,0.075191,0.76029,0.16031,0.94109,0.6409,0.9229,0.059426,0.47697,0.44598,0.92378,0.46277,0.24742,0.15485,0.70916,0.31519,0.15738,0.46691,0.043201,0.66128,0.51805,0.088135,0.86261,0.34561,0.1031,0.69045,0.61021,0.47225,0.47785,0.35347,0.0003439,0.47011,0.51602,0.043296,0.63645,0.27614,0.29556,0.11019,0.94226,0.71811,0.61633,0.31465,0.42067,0.83674,0.62676,0.17117,0.60851,0.038945
